0.000000000000000000e+00,-7.433333333333349557e-01,4.426666666666658756e-01
0.000000000000000000e+00,-9.433333333333342452e-01,-5.733333333333412440e-02
0.000000000000000000e+00,-1.143333333333334423e+00,1.426666666666660532e-01
0.000000000000000000e+00,-1.243333333333334956e+00,4.266666666666596441e-02
0.000000000000000000e+00,-8.433333333333346005e-01,5.426666666666659644e-01
0.000000000000000000e+00,-4.433333333333342452e-01,8.426666666666657868e-01
0.000000000000000000e+00,-1.243333333333334956e+00,3.426666666666657868e-01
0.000000000000000000e+00,-8.433333333333346005e-01,3.426666666666657868e-01
0.000000000000000000e+00,-1.443333333333334245e+00,-1.573333333333342132e-01
0.000000000000000000e+00,-9.433333333333342452e-01,4.266666666666596441e-02
0.000000000000000000e+00,-4.433333333333342452e-01,6.426666666666660532e-01
0.000000000000000000e+00,-1.043333333333334778e+00,3.426666666666657868e-01
0.000000000000000000e+00,-1.043333333333334778e+00,-5.733333333333412440e-02
0.000000000000000000e+00,-1.543333333333334778e+00,-5.733333333333412440e-02
0.000000000000000000e+00,-4.333333333333477810e-02,9.426666666666658756e-01
0.000000000000000000e+00,-1.433333333333344228e-01,1.342666666666666231e+00
0.000000000000000000e+00,-4.433333333333342452e-01,8.426666666666657868e-01
0.000000000000000000e+00,-7.433333333333349557e-01,4.426666666666658756e-01
0.000000000000000000e+00,-1.433333333333344228e-01,7.426666666666656980e-01
0.000000000000000000e+00,-7.433333333333349557e-01,7.426666666666656980e-01
0.000000000000000000e+00,-4.433333333333342452e-01,3.426666666666657868e-01
0.000000000000000000e+00,-7.433333333333349557e-01,6.426666666666660532e-01
0.000000000000000000e+00,-1.243333333333334956e+00,5.426666666666659644e-01
0.000000000000000000e+00,-7.433333333333349557e-01,2.426666666666656980e-01
0.000000000000000000e+00,-1.043333333333334778e+00,3.426666666666657868e-01
0.000000000000000000e+00,-8.433333333333346005e-01,-5.733333333333412440e-02
0.000000000000000000e+00,-8.433333333333346005e-01,3.426666666666657868e-01
0.000000000000000000e+00,-6.433333333333344228e-01,4.426666666666658756e-01
0.000000000000000000e+00,-6.433333333333344228e-01,3.426666666666657868e-01
0.000000000000000000e+00,-1.143333333333334423e+00,1.426666666666660532e-01
0.000000000000000000e+00,-1.043333333333334778e+00,4.266666666666596441e-02
0.000000000000000000e+00,-4.433333333333342452e-01,3.426666666666657868e-01
0.000000000000000000e+00,-6.433333333333344228e-01,1.042666666666665520e+00
0.000000000000000000e+00,-3.433333333333346005e-01,1.142666666666666053e+00
0.000000000000000000e+00,-9.433333333333342452e-01,4.266666666666596441e-02
0.000000000000000000e+00,-8.433333333333346005e-01,1.426666666666660532e-01
0.000000000000000000e+00,-3.433333333333346005e-01,4.426666666666658756e-01
0.000000000000000000e+00,-9.433333333333342452e-01,5.426666666666659644e-01
0.000000000000000000e+00,-1.443333333333334245e+00,-5.733333333333412440e-02
0.000000000000000000e+00,-7.433333333333349557e-01,3.426666666666657868e-01
0.000000000000000000e+00,-8.433333333333346005e-01,4.426666666666658756e-01
0.000000000000000000e+00,-1.343333333333334600e+00,-7.573333333333343020e-01
0.000000000000000000e+00,-1.443333333333334245e+00,1.426666666666660532e-01
0.000000000000000000e+00,-8.433333333333346005e-01,4.426666666666658756e-01
0.000000000000000000e+00,-7.433333333333349557e-01,7.426666666666656980e-01
0.000000000000000000e+00,-1.043333333333334778e+00,-5.733333333333412440e-02
0.000000000000000000e+00,-7.433333333333349557e-01,7.426666666666656980e-01
0.000000000000000000e+00,-1.243333333333334956e+00,1.426666666666660532e-01
0.000000000000000000e+00,-5.433333333333347781e-01,6.426666666666660532e-01
0.000000000000000000e+00,-8.433333333333346005e-01,2.426666666666656980e-01
1.000000000000000000e+00,1.156666666666665400e+00,1.426666666666660532e-01
1.000000000000000000e+00,5.566666666666657548e-01,1.426666666666660532e-01
1.000000000000000000e+00,1.056666666666665755e+00,4.266666666666596441e-02
1.000000000000000000e+00,-3.433333333333346005e-01,-7.573333333333343020e-01
1.000000000000000000e+00,6.566666666666653995e-01,-2.573333333333343020e-01
1.000000000000000000e+00,-1.433333333333344228e-01,-2.573333333333343020e-01
1.000000000000000000e+00,4.566666666666652219e-01,2.426666666666656980e-01
1.000000000000000000e+00,-9.433333333333342452e-01,-6.573333333333342132e-01
1.000000000000000000e+00,7.566666666666650443e-01,-1.573333333333342132e-01
1.000000000000000000e+00,-6.433333333333344228e-01,-3.573333333333339468e-01
1.000000000000000000e+00,-8.433333333333346005e-01,-1.057333333333334124e+00
1.000000000000000000e+00,5.666666666666575480e-02,-5.733333333333412440e-02
1.000000000000000000e+00,1.566666666666653995e-01,-8.573333333333339468e-01
1.000000000000000000e+00,2.566666666666650443e-01,-1.573333333333342132e-01
1.000000000000000000e+00,-2.433333333333349557e-01,-1.573333333333342132e-01
1.000000000000000000e+00,8.566666666666655772e-01,4.266666666666596441e-02
1.000000000000000000e+00,-2.433333333333349557e-01,-5.733333333333412440e-02
1.000000000000000000e+00,-4.333333333333477810e-02,-3.573333333333339468e-01
1.000000000000000000e+00,3.566666666666655772e-01,-8.573333333333339468e-01
1.000000000000000000e+00,-2.433333333333349557e-01,-5.573333333333341244e-01
1.000000000000000000e+00,5.666666666666575480e-02,1.426666666666660532e-01
1.000000000000000000e+00,2.566666666666650443e-01,-2.573333333333343020e-01
1.000000000000000000e+00,4.566666666666652219e-01,-5.573333333333341244e-01
1.000000000000000000e+00,2.566666666666650443e-01,-2.573333333333343020e-01
1.000000000000000000e+00,5.566666666666657548e-01,-1.573333333333342132e-01
1.000000000000000000e+00,7.566666666666650443e-01,-5.733333333333412440e-02
1.000000000000000000e+00,9.566666666666652219e-01,-2.573333333333343020e-01
1.000000000000000000e+00,8.566666666666655772e-01,-5.733333333333412440e-02
1.000000000000000000e+00,1.566666666666653995e-01,-1.573333333333342132e-01
1.000000000000000000e+00,-1.433333333333344228e-01,-4.573333333333340356e-01
1.000000000000000000e+00,-3.433333333333346005e-01,-6.573333333333342132e-01
1.000000000000000000e+00,-3.433333333333346005e-01,-6.573333333333342132e-01
1.000000000000000000e+00,-4.333333333333477810e-02,-3.573333333333339468e-01
1.000000000000000000e+00,1.566666666666653995e-01,-3.573333333333339468e-01
1.000000000000000000e+00,-4.433333333333342452e-01,-5.733333333333412440e-02
1.000000000000000000e+00,1.566666666666653995e-01,3.426666666666657868e-01
1.000000000000000000e+00,8.566666666666655772e-01,4.266666666666596441e-02
1.000000000000000000e+00,4.566666666666652219e-01,-7.573333333333343020e-01
1.000000000000000000e+00,-2.433333333333349557e-01,-5.733333333333412440e-02
1.000000000000000000e+00,-3.433333333333346005e-01,-5.573333333333341244e-01
